url,etag,last_modified,fetched_ts
https://rest.fnar.net/exchange/cxpc/LES.CI2,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204017
https://rest.fnar.net/exchange/cxpc/LFE.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204029
https://rest.fnar.net/exchange/cxpc/LFE.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204029
https://rest.fnar.net/exchange/cxpc/LDI.AI1,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204029
https://rest.fnar.net/exchange/cxpc/LES.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204029
https://rest.fnar.net/exchange/cxpc/LFL.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204030
https://rest.fnar.net/exchange/cxpc/LFL.IC1,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204030
https://rest.fnar.net/exchange/cxpc/LFP.NC1,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204030
https://rest.fnar.net/exchange/cxpc/LFL.CI2,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204030
https://rest.fnar.net/exchange/cxpc/LFP.NC2,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204092
https://rest.fnar.net/exchange/cxpc/LHP.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204114
https://rest.fnar.net/exchange/cxpc/LHP.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204114
https://rest.fnar.net/exchange/cxpc/LI.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204116
https://rest.fnar.net/exchange/cxpc/LFP.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204116
https://rest.fnar.net/exchange/cxpc/LHP.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204116
https://rest.fnar.net/exchange/cxpc/LFP.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204117
https://rest.fnar.net/exchange/cxpc/LI.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204118
https://rest.fnar.net/exchange/cxpc/LI.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204119
https://rest.fnar.net/exchange/cxpc/LHP.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204119
https://rest.fnar.net/exchange/cxpc/LHP.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204120
https://rest.fnar.net/exchange/cxpc/LHP.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204121
https://rest.fnar.net/exchange/cxpc/LFP.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204122
https://rest.fnar.net/exchange/cxpc/LFP.IC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204123
https://rest.fnar.net/exchange/cxpc/LI.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204125
https://rest.fnar.net/exchange/cxpc/LIO.AI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416204198
https://rest.fnar.net/exchange/cxpc/LIS.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204198
https://rest.fnar.net/exchange/cxpc/LIS.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204198
https://rest.fnar.net/exchange/cxpc/LIS.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204221
https://rest.fnar.net/exchange/cxpc/LIO.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204221
https://rest.fnar.net/exchange/cxpc/LIT.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204236
https://rest.fnar.net/exchange/cxpc/LIO.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204236
https://rest.fnar.net/exchange/cxpc/LIS.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LIO.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LI.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LIS.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LIS.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LIO.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LIT.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LI.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204289
https://rest.fnar.net/exchange/cxpc/LIO.IC1,,"Sat, 25 Oct 2025 18:02:10 GMT",1761416204301
https://rest.fnar.net/exchange/cxpc/LIT.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204321
https://rest.fnar.net/exchange/cxpc/LIT.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204321
https://rest.fnar.net/exchange/cxpc/LIT.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204323
https://rest.fnar.net/exchange/cxpc/LOG.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204324
https://rest.fnar.net/exchange/cxpc/LIT.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204330
https://rest.fnar.net/exchange/cxpc/LOG.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204346
https://rest.fnar.net/exchange/cxpc/LSE.NC2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204346
https://rest.fnar.net/exchange/cxpc/LOG.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204346
https://rest.fnar.net/exchange/cxpc/LOG.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204346
https://rest.fnar.net/exchange/cxpc/LOG.NC2,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204357
https://rest.fnar.net/exchange/cxpc/LSE.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204358
https://rest.fnar.net/exchange/cxpc/LOG.CI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416204358
https://rest.fnar.net/exchange/cxpc/LSE.CI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204378
https://rest.fnar.net/exchange/cxpc/LSL.CI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204380
https://rest.fnar.net/exchange/cxpc/LSE.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204380
https://rest.fnar.net/exchange/cxpc/LSL.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204382
https://rest.fnar.net/exchange/cxpc/LSE.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204382
https://rest.fnar.net/exchange/cxpc/LSE.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204382
https://rest.fnar.net/exchange/cxpc/LSL.CI2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204388
https://rest.fnar.net/exchange/cxpc/LSL.NC2,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204407
https://rest.fnar.net/exchange/cxpc/LSL.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204426
https://rest.fnar.net/exchange/cxpc/LSL.AI1,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204434
https://rest.fnar.net/exchange/cxpc/LST.NC2,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204437
https://rest.fnar.net/exchange/cxpc/LST.NC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204440
https://rest.fnar.net/exchange/cxpc/LTA.NC1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416204440
https://rest.fnar.net/exchange/cxpc/LST.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416204441
https://rest.fnar.net/exchange/cxpc/LST.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204442
https://rest.fnar.net/exchange/cxpc/LTA.CI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204444
https://rest.fnar.net/exchange/cxpc/LST.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204447
https://rest.fnar.net/exchange/cxpc/LTA.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204449
https://rest.fnar.net/exchange/cxpc/LTA.CI2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416204451
https://rest.fnar.net/exchange/cxpc/MCB.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204453
https://rest.fnar.net/exchange/cxpc/LTA.AI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204453
https://rest.fnar.net/exchange/cxpc/MCB.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204455
https://rest.fnar.net/exchange/cxpc/LST.AI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204459
https://rest.fnar.net/exchange/cxpc/LTA.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204474
https://rest.fnar.net/exchange/cxpc/LU.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204474
https://rest.fnar.net/exchange/cxpc/MB.NC1,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204474
https://rest.fnar.net/exchange/cxpc/LU.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204477
https://rest.fnar.net/exchange/cxpc/MAG.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/LU.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAI.CI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAG.AI1,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/LU.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/LU.AI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAI.CI2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAG.NC2,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MCB.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/LU.IC1,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MCB.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MEA.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAG.CI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MB.CI1,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAG.CI2,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MB.NC2,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MCG.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAI.NC2,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MEA.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MCB.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MCG.CI1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MAI.AI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204484
https://rest.fnar.net/exchange/cxpc/MB.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MB.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MEA.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MAI.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MB.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MCG.CI2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MCG.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204491
https://rest.fnar.net/exchange/cxpc/MCG.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204495
https://rest.fnar.net/exchange/cxpc/MCB.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204495
https://rest.fnar.net/exchange/cxpc/MAG.IC1,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204495
https://rest.fnar.net/exchange/cxpc/MAI.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204495
https://rest.fnar.net/exchange/cxpc/MEA.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204495
https://rest.fnar.net/exchange/cxpc/MEA.AI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204496
https://rest.fnar.net/exchange/cxpc/MCG.AI1,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204496
https://rest.fnar.net/exchange/cxpc/MEA.CI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204496
https://rest.fnar.net/exchange/cxpc/MED.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204506
https://rest.fnar.net/exchange/cxpc/MED.CI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204506
https://rest.fnar.net/exchange/cxpc/MED.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204522
https://rest.fnar.net/exchange/cxpc/MED.NC2,,"Sat, 25 Oct 2025 18:02:11 GMT",1761416204524
https://rest.fnar.net/exchange/cxpc/MED.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204525
https://rest.fnar.net/exchange/cxpc/MFL.NC2,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204527
https://rest.fnar.net/exchange/cxpc/MFL.AI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204528
https://rest.fnar.net/exchange/cxpc/MG.NC1,,"Sat, 25 Oct 2025 17:42:01 GMT",1761416204529
https://rest.fnar.net/exchange/cxpc/MG.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204531
https://rest.fnar.net/exchange/cxpc/MFL.CI1,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204531
https://rest.fnar.net/exchange/cxpc/MFK.NC2,,"Sat, 25 Oct 2025 17:46:59 GMT",1761416204532
https://rest.fnar.net/exchange/cxpc/MHL.CI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204533
https://rest.fnar.net/exchange/cxpc/MFK.IC1,,"Sat, 25 Oct 2025 17:47:03 GMT",1761416204540
https://rest.fnar.net/exchange/cxpc/MFE.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204540
https://rest.fnar.net/exchange/cxpc/MFE.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204540
https://rest.fnar.net/exchange/cxpc/MFE.NC2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204540
https://rest.fnar.net/exchange/cxpc/MED.AI1,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204541
https://rest.fnar.net/exchange/cxpc/MFL.CI2,,"Sat, 25 Oct 2025 17:52:00 GMT",1761416204542
https://rest.fnar.net/exchange/cxpc/MFE.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416204542
https://rest.fnar.net/exchange/cxpc/MFK.CI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204542
https://rest.fnar.net/exchange/cxpc/MG.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204542
https://rest.fnar.net/exchange/cxpc/MG.CI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204549
https://rest.fnar.net/exchange/cxpc/MG.NC2,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204549
https://rest.fnar.net/exchange/cxpc/MGC.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204550
https://rest.fnar.net/exchange/cxpc/MGS.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204550
https://rest.fnar.net/exchange/cxpc/MFL.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204550
https://rest.fnar.net/exchange/cxpc/MGS.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204551
https://rest.fnar.net/exchange/cxpc/MGC.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204551
https://rest.fnar.net/exchange/cxpc/MGS.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204552
https://rest.fnar.net/exchange/cxpc/MGC.NC2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204552
https://rest.fnar.net/exchange/cxpc/MG.AI1,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204552
https://rest.fnar.net/exchange/cxpc/MFK.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204552
https://rest.fnar.net/exchange/cxpc/MHP.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204554
https://rest.fnar.net/exchange/cxpc/MFL.IC1,,"Sat, 25 Oct 2025 17:42:00 GMT",1761416204555
https://rest.fnar.net/exchange/cxpc/MFE.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204555
https://rest.fnar.net/exchange/cxpc/MGS.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204556
https://rest.fnar.net/exchange/cxpc/MHL.NC2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204557
https://rest.fnar.net/exchange/cxpc/MFK.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204559
https://rest.fnar.net/exchange/cxpc/MHL.NC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204562
https://rest.fnar.net/exchange/cxpc/MGC.AI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204563
https://rest.fnar.net/exchange/cxpc/MFE.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204563
https://rest.fnar.net/exchange/cxpc/MHL.AI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MHP.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MGC.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MGC.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MHL.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MHP.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MGS.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MHL.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MHP.NC2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MGS.NC1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416204564
https://rest.fnar.net/exchange/cxpc/MFK.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204569
https://rest.fnar.net/exchange/cxpc/MLI.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204571
https://rest.fnar.net/exchange/cxpc/MHP.AI1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416204574
https://rest.fnar.net/exchange/cxpc/MLI.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204577
https://rest.fnar.net/exchange/cxpc/MHP.CI2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204579
https://rest.fnar.net/exchange/cxpc/MLI.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204593
https://rest.fnar.net/exchange/cxpc/MTP.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204593
https://rest.fnar.net/exchange/cxpc/MUS.CI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204593
https://rest.fnar.net/exchange/cxpc/MPC.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204595
https://rest.fnar.net/exchange/cxpc/MPC.CI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204595
https://rest.fnar.net/exchange/cxpc/MPC.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204596
https://rest.fnar.net/exchange/cxpc/MLI.AI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MLI.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MPC.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MSL.NC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MPC.AI1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MSL.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MSL.AI1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MSL.NC2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MTC.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MTC.CI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204597
https://rest.fnar.net/exchange/cxpc/MTC.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204599
https://rest.fnar.net/exchange/cxpc/MTP.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204599
https://rest.fnar.net/exchange/cxpc/MTC.NC2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204600
https://rest.fnar.net/exchange/cxpc/MTC.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204600
https://rest.fnar.net/exchange/cxpc/MLI.CI2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204607
https://rest.fnar.net/exchange/cxpc/MTP.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204616
https://rest.fnar.net/exchange/cxpc/MTC.IC1,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204617
https://rest.fnar.net/exchange/cxpc/MTP.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204618
https://rest.fnar.net/exchange/cxpc/MSL.IC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204618
https://rest.fnar.net/exchange/cxpc/MTP.IC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416204618
https://rest.fnar.net/exchange/cxpc/MSL.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204618
https://rest.fnar.net/exchange/cxpc/MUS.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204618
https://rest.fnar.net/exchange/cxpc/MPC.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MUS.NC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MTP.AI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MUS.AI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MUS.CI2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MWF.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MWF.CI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/N.NC2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MWF.IC1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MWF.CI2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/N.NC1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416204628
https://rest.fnar.net/exchange/cxpc/MWF.AI1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416204629
https://rest.fnar.net/exchange/cxpc/MUS.IC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204629
https://rest.fnar.net/exchange/cxpc/N.CI1,,"Sat, 25 Oct 2025 17:47:03 GMT",1761416204630
https://rest.fnar.net/exchange/cxpc/MWF.NC2,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204631
https://rest.fnar.net/exchange/cxpc/N.IC1,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204634
https://rest.fnar.net/exchange/cxpc/N.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204637
https://rest.fnar.net/exchange/cxpc/N.AI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416204652
https://rest.fnar.net/exchange/cxpc/NA.IC1,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NA.NC2,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NAB.NC2,,"Sat, 25 Oct 2025 17:42:00 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NA.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NAB.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NA.AI1,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NA.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NE.CI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NCS.NC2,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NAB.CI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NCS.IC1,,"Sat, 25 Oct 2025 17:47:02 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NFI.IC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NE.NC2,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NF.CI1,,"Sat, 25 Oct 2025 17:47:04 GMT",1761416204729
https://rest.fnar.net/exchange/cxpc/NE.IC1,,"Sat, 25 Oct 2025 17:42:00 GMT",1761416204730
https://rest.fnar.net/exchange/cxpc/NE.NC1,,"Sat, 25 Oct 2025 17:26:18 GMT",1761416204730
